YOL028C,YOR344C,0
YDL048C,YOR344C,0
YMR043W,YOR344C,0
YML099C,YOR344C,0
YLR176C,YOR344C,0
YDR216W,YOR344C,0
YFL021W,YOR344C,0
YDR421W,YOR344C,0
YER040W,YOR344C,0
YKR034W,YOR344C,0
YKL112W,YOR344C,0
YPL089C,YOR344C,0
YBL005W,YOR344C,0
YOR372C,YOR344C,0
YGL013C,YOR344C,0
YDR253C,YOR344C,0
YLR182W,YOR344C,0
YNL309W,YOR344C,0
YFL031W,YOR344C,0
YKL109W,YOR344C,0
YDR207C,YOR344C,0
YIL101C,YOR344C,0
YMR037C,YOR344C,0
YBR083W,YOR344C,0
YMR021C,YOR344C,0
YJL056C,YOR344C,0
YPL038W,YOR344C,0
YOR162C,YOR344C,0
YJL110C,YOR344C,0
YMR042W,YOR344C,0
YPL202C,YOR344C,0
YDL106C,YOR344C,0
YHR178W,YOR344C,0
YPR199C,YOR344C,0
YLR256W,YOR344C,0
YDR520C,YOR344C,0
YFR034C,YOR344C,0
YDR146C,YOR344C,0
YNL216W,YOR344C,0
YEL009C,YOR344C,0
YKL185W,YOR344C,0
YML081W,YOR344C,0
YBR240C,YOR344C,0
YMR070W,YOR344C,0
YKL038W,YOR344C,0
YKL015W,YOR344C,0
YDR423C,YOR344C,0
YHL020C,YOR344C,0
YKL032C,YOR344C,0
YDL170W,YOR344C,0
YMR019W,YOR344C,0
YGL035C,YOR344C,0
YNL199C,YOR344C,0
YDR259C,YOR344C,0
YOL108C,YOR344C,0
YER161C,YOR344C,0
YMR053C,YOR344C,0
YCR106W,YOR344C,0
YBL021C,YOR344C,0
YML051W,YOR344C,0
YPL075W,YOR344C,0
YNL103W,YOR344C,0
YML027W,YOR344C,0
YOR113W,YOR344C,0
YDL020C,YOR344C,0
YGR044C,YOR344C,0
YKR099W,YOR344C,0
YDR463W,YOR344C,0
YML007W,YOR344C,0
YOR358W,YOR344C,0
YPR104C,YOR344C,0
YLR403W,YOR344C,0
YGL131C,YOR344C,0
YLR451W,YOR344C,0
YJR094C,YOR344C,0
YNL139C,YMR136W,0
YGL071W,YMR136W,0
YER169W,YMR136W,0
YIR018W,YMR136W,0
YGL181W,YMR136W,0
YBR182C,YMR136W,0
YDR123C,YMR136W,0
YBR049C,YMR136W,0
YNL167C,YMR136W,0
YOR344C,YMR136W,0
YLR013W,YMR136W,0
YHL027W,YMR136W,0
YLR131C,YMR136W,0
YGL237C,YMR136W,0
YIL036W,YMR136W,0
YDR451C,YMR136W,0
YKL062W,YMR136W,0
YIR023W,YMR136W,0
YNL068C,YMR136W,0
YJR060W,YMR136W,0
YJL089W,YMR136W,0
YLR098C,YMR136W,0
YGL073W,YMR136W,0
YNL314W,YMR136W,0
YDR310C,YMR136W,0
YPL049C,YMR136W,0
YKL020C,YMR136W,0
YDL056W,YMR136W,0
YIL131C,YMR136W,0
YBL103C,YMR136W,0
YOR028C,YMR136W,0
YOL028C,YMR136W,0
YDL048C,YMR136W,0
YMR043W,YMR136W,0
YML099C,YMR136W,0
YLR176C,YMR136W,0
YDR216W,YMR136W,0
YFL021W,YMR136W,0
YDR421W,YMR136W,0
YER040W,YMR136W,0
YKR034W,YMR136W,0
YKL112W,YMR136W,0
YPL089C,YMR136W,0
YBL005W,YMR136W,0
YOR372C,YMR136W,0
YGL013C,YMR136W,0
YDR253C,YMR136W,0
YNL309W,YMR136W,0
YFL031W,YMR136W,0
YKL109W,YMR136W,0
YDR207C,YMR136W,0
YIL101C,YMR136W,0
YMR037C,YMR136W,0
YMR021C,YMR136W,0
YJL056C,YMR136W,0
YPL038W,YMR136W,0
YOR162C,YMR136W,0
YJL110C,YMR136W,0
YMR042W,YMR136W,0
YPL202C,YMR136W,0
YDL106C,YMR136W,0
YHR178W,YMR136W,0
YPR199C,YMR136W,0
YLR256W,YMR136W,0
YDR520C,YMR136W,0
YFR034C,YMR136W,0
YDR146C,YMR136W,0
YNL216W,YMR136W,0
YKL185W,YMR136W,0
YML081W,YMR136W,0
YBR240C,YMR136W,0
YMR070W,YMR136W,0
YKL038W,YMR136W,0
YKL015W,YMR136W,0
YDR423C,YMR136W,0
YHL020C,YMR136W,0
YKL032C,YMR136W,0
YDL170W,YMR136W,0
YMR019W,YMR136W,0
YGL035C,YMR136W,0
YNL199C,YMR136W,0
YDR259C,YMR136W,0
YOL108C,YMR136W,0
YER161C,YMR136W,0
YMR053C,YMR136W,0
YCR106W,YMR136W,0
YBL021C,YMR136W,0
YML051W,YMR136W,0
YPL075W,YMR136W,0
YNL103W,YMR136W,0
YML027W,YMR136W,0
YOR113W,YMR136W,0
YDL020C,YMR136W,0
YGR044C,YMR136W,0
YKR099W,YMR136W,0
YDR463W,YMR136W,0
YML007W,YMR136W,0
YOR358W,YMR136W,0
YPR104C,YMR136W,0
YLR403W,YMR136W,0
YGL131C,YMR136W,0
YLR451W,YMR136W,0
YJR094C,YMR136W,0
YHR084W,YPR009W,0
YNL139C,YPR009W,0
YGL071W,YPR009W,0
YPR065W,YPR009W,0
YKL043W,YPR009W,0
YER169W,YPR009W,0
YIR018W,YPR009W,0
YDR043C,YPR009W,0
YGL181W,YPR009W,0
YBR182C,YPR009W,0
YDR123C,YPR009W,0
YBR049C,YPR009W,0
YMR016C,YPR009W,0
YNL167C,YPR009W,0
YOR344C,YPR009W,0
YLR013W,YPR009W,0
YHL027W,YPR009W,0
YLR131C,YPR009W,0
YGL237C,YPR009W,0
YIL036W,YPR009W,0
YDR451C,YPR009W,0
YKL062W,YPR009W,0
YIR023W,YPR009W,0
YNL068C,YPR009W,0
YJR060W,YPR009W,0
YJL089W,YPR009W,0
YLR098C,YPR009W,0
YGL073W,YPR009W,0
YNL314W,YPR009W,0
YDR310C,YPR009W,0
YPL049C,YPR009W,0
YGL162W,YPR009W,0
YKL020C,YPR009W,0
YDL056W,YPR009W,0
YIL131C,YPR009W,0
YBL103C,YPR009W,0
YOR028C,YPR009W,0
YOL028C,YPR009W,0
YDL048C,YPR009W,0
YMR043W,YPR009W,0
YML099C,YPR009W,0
YLR176C,YPR009W,0
YDR216W,YPR009W,0
YFL021W,YPR009W,0
YDR421W,YPR009W,0
YER040W,YPR009W,0
YKR034W,YPR009W,0
YKL112W,YPR009W,0
YPL089C,YPR009W,0
YBL005W,YPR009W,0
YOR372C,YPR009W,0
YGL013C,YPR009W,0
YDR253C,YPR009W,0
YLR182W,YPR009W,0
YNL309W,YPR009W,0
YFL031W,YPR009W,0
YKL109W,YPR009W,0
YDR207C,YPR009W,0
YIL101C,YPR009W,0
YMR037C,YPR009W,0
YBR083W,YPR009W,0
YMR021C,YPR009W,0
YJL056C,YPR009W,0
YPL038W,YPR009W,0
YOR162C,YPR009W,0
YJL110C,YPR009W,0
YMR042W,YPR009W,0
YPL202C,YPR009W,0
YDL106C,YPR009W,0
YHR178W,YPR009W,0
YPR199C,YPR009W,0
YLR256W,YPR009W,0
YDR520C,YPR009W,0
YFR034C,YPR009W,0
YDR146C,YPR009W,0
YNL216W,YPR009W,0
YEL009C,YPR009W,0
YKL185W,YPR009W,0
YML081W,YPR009W,0
YBR240C,YPR009W,0
YMR070W,YPR009W,0
YKL038W,YPR009W,0
YKL015W,YPR009W,0
YDR423C,YPR009W,0
YHL020C,YPR009W,0
YKL032C,YPR009W,0
YDL170W,YPR009W,0
YMR019W,YPR009W,0
YGL035C,YPR009W,0
YNL199C,YPR009W,0
YDR259C,YPR009W,0
YOL108C,YPR009W,0
YER161C,YPR009W,0
YMR053C,YPR009W,0
YCR106W,YPR009W,0
YBL021C,YPR009W,0
YML051W,YPR009W,0
YPL075W,YPR009W,0
YNL103W,YPR009W,0
YML027W,YPR009W,0
YOR113W,YPR009W,0
YDL020C,YPR009W,0
YGR044C,YPR009W,0
YKR099W,YPR009W,0
YDR463W,YPR009W,0
YML007W,YPR009W,0
YOR358W,YPR009W,0
YPR104C,YPR009W,0
YLR403W,YPR009W,0
YGL131C,YPR009W,0
YLR451W,YPR009W,0
YJR094C,YPR009W,0
YHR084W,YJL168C,0
YNL139C,YJL168C,0
YGL071W,YJL168C,0
YPR065W,YJL168C,0
YKL043W,YJL168C,0
YER169W,YJL168C,0
YIR018W,YJL168C,0
YDR043C,YJL168C,0
YGL181W,YJL168C,0
YBR182C,YJL168C,0
YDR123C,YJL168C,0
YBR049C,YJL168C,0
YMR016C,YJL168C,0
YNL167C,YJL168C,0
YOR344C,YJL168C,0
YLR013W,YJL168C,0
YHL027W,YJL168C,0
YLR131C,YJL168C,0
YGL237C,YJL168C,0
YIL036W,YJL168C,0
YDR451C,YJL168C,0
YKL062W,YJL168C,0
YIR023W,YJL168C,0
YNL068C,YJL168C,0
YJL089W,YJL168C,0
YLR098C,YJL168C,0
YHR206W,YJL168C,0
YGL073W,YJL168C,0
YNL314W,YJL168C,0
YDR310C,YJL168C,0
YPL049C,YJL168C,0
YGL162W,YJL168C,0
YKL020C,YJL168C,0
YDL056W,YJL168C,0
YIL131C,YJL168C,0
YBL103C,YJL168C,0
YOR028C,YJL168C,0
YER111C,YJL168C,0
YOL028C,YJL168C,0
YDL048C,YJL168C,0
YMR043W,YJL168C,0
YML099C,YJL168C,0
YLR176C,YJL168C,0
YDR216W,YJL168C,0
YFL021W,YJL168C,0
YDR421W,YJL168C,0
YER040W,YJL168C,0
YKR034W,YJL168C,0
YKL112W,YJL168C,0
YPL089C,YJL168C,0
YBL005W,YJL168C,0
YOR372C,YJL168C,0
YGL013C,YJL168C,0
YDR253C,YJL168C,0
YLR182W,YJL168C,0
YNL309W,YJL168C,0
YFL031W,YJL168C,0
YKL109W,YJL168C,0
YDR207C,YJL168C,0
YIL101C,YJL168C,0
YMR037C,YJL168C,0
YBR083W,YJL168C,0
YMR021C,YJL168C,0
YJL056C,YJL168C,0
YPL038W,YJL168C,0
YOR162C,YJL168C,0
YJL110C,YJL168C,0
YMR042W,YJL168C,0
YPL202C,YJL168C,0
YDL106C,YJL168C,0
YHR178W,YJL168C,0
YPR199C,YJL168C,0
YLR256W,YJL168C,0
YDR520C,YJL168C,0
YFR034C,YJL168C,0
YDR146C,YJL168C,0
YNL216W,YJL168C,0
YEL009C,YJL168C,0
YKL185W,YJL168C,0
YML081W,YJL168C,0
YBR240C,YJL168C,0
YMR070W,YJL168C,0
YKL038W,YJL168C,0
YKL015W,YJL168C,0
YDR423C,YJL168C,0
YHL020C,YJL168C,0
YKL032C,YJL168C,0
YDL170W,YJL168C,0
YMR019W,YJL168C,0
YGL035C,YJL168C,0
YNL199C,YJL168C,0
YDR259C,YJL168C,0
YER161C,YJL168C,0
YMR053C,YJL168C,0
YCR106W,YJL168C,0
YBL021C,YJL168C,0
YML051W,YJL168C,0
YPL075W,YJL168C,0
YNL103W,YJL168C,0
YML027W,YJL168C,0
YOR113W,YJL168C,0
YDL020C,YJL168C,0
YGR044C,YJL168C,0
YKR099W,YJL168C,0
YDR463W,YJL168C,0
YML007W,YJL168C,0
YOR358W,YJL168C,0
YPR104C,YJL168C,0
YLR403W,YJL168C,0
YGL131C,YJL168C,0
YLR451W,YJL168C,0
YJR094C,YJL168C,0
YHR084W,YLR013W,0
YNL139C,YLR013W,0
YGL071W,YLR013W,0
YPR065W,YLR013W,0
YKL043W,YLR013W,0
YER169W,YLR013W,0
YIR018W,YLR013W,0
YGL181W,YLR013W,0
YBR182C,YLR013W,0
YDR123C,YLR013W,0
YBR049C,YLR013W,0
YMR016C,YLR013W,0
YNL167C,YLR013W,0
YOR344C,YLR013W,0
YHL027W,YLR013W,0
YLR131C,YLR013W,0
YGL237C,YLR013W,0
YIL036W,YLR013W,0
YDR451C,YLR013W,0
YKL062W,YLR013W,0
YIR023W,YLR013W,0
YNL068C,YLR013W,0
YJR060W,YLR013W,0
YJL089W,YLR013W,0
YLR098C,YLR013W,0
YHR206W,YLR013W,0
YGL073W,YLR013W,0
YNL314W,YLR013W,0
YDR310C,YLR013W,0
YPL049C,YLR013W,0
YGL162W,YLR013W,0
YKL020C,YLR013W,0
YDL056W,YLR013W,0
YIL131C,YLR013W,0
YBL103C,YLR013W,0
YOR028C,YLR013W,0
YER111C,YLR013W,0
YOL028C,YLR013W,0
YDL048C,YLR013W,0
YMR043W,YLR013W,0
YML099C,YLR013W,0
YLR176C,YLR013W,0
YDR216W,YLR013W,0
YFL021W,YLR013W,0
YDR421W,YLR013W,0
YER040W,YLR013W,0
YKR034W,YLR013W,0
YKL112W,YLR013W,0
YPL089C,YLR013W,0
YBL005W,YLR013W,0
YOR372C,YLR013W,0
YGL013C,YLR013W,0
YDR253C,YLR013W,0
YLR182W,YLR013W,0
YNL309W,YLR013W,0
YFL031W,YLR013W,0
YKL109W,YLR013W,0
YDR207C,YLR013W,0
YIL101C,YLR013W,0
YMR037C,YLR013W,0
YBR083W,YLR013W,0
YMR021C,YLR013W,0
YJL056C,YLR013W,0
YPL038W,YLR013W,0
YOR162C,YLR013W,0
YJL110C,YLR013W,0
YMR042W,YLR013W,0
YPL202C,YLR013W,0
YDL106C,YLR013W,0
YHR178W,YLR013W,0
YPR199C,YLR013W,0
YLR256W,YLR013W,0
YDR520C,YLR013W,0
YFR034C,YLR013W,0
YDR146C,YLR013W,0
YNL216W,YLR013W,0
YEL009C,YLR013W,0
YKL185W,YLR013W,0
YML081W,YLR013W,0
YBR240C,YLR013W,0
YMR070W,YLR013W,0
YKL038W,YLR013W,0
YKL015W,YLR013W,0
YDR423C,YLR013W,0
YHL020C,YLR013W,0
YKL032C,YLR013W,0
YDL170W,YLR013W,0
YMR019W,YLR013W,0
YGL035C,YLR013W,0
YNL199C,YLR013W,0
YDR259C,YLR013W,0
YOL108C,YLR013W,0
YER161C,YLR013W,0
YMR053C,YLR013W,0
YCR106W,YLR013W,0
YBL021C,YLR013W,0
YML051W,YLR013W,0
YPL075W,YLR013W,0
YNL103W,YLR013W,0
YML027W,YLR013W,0
YOR113W,YLR013W,0
YDL020C,YLR013W,0
YGR044C,YLR013W,0
YKR099W,YLR013W,0
YDR463W,YLR013W,0
YML007W,YLR013W,0
YOR358W,YLR013W,0
YPR104C,YLR013W,0
YLR403W,YLR013W,0
YGL131C,YLR013W,0
YLR451W,YLR013W,0
YJR094C,YLR013W,0
YHR084W,YHL027W,0
YNL139C,YHL027W,0
YGL071W,YHL027W,0
YPR065W,YHL027W,0
YKL043W,YHL027W,0
YER169W,YHL027W,0
YIR018W,YHL027W,0
YDR043C,YHL027W,0
YGL181W,YHL027W,0
YBR182C,YHL027W,0
YDR123C,YHL027W,0
YBR049C,YHL027W,0
YMR016C,YHL027W,0
YNL167C,YHL027W,0
YOR344C,YHL027W,0
YLR013W,YHL027W,0
YLR131C,YHL027W,0
YGL237C,YHL027W,0
YIL036W,YHL027W,0
YDR451C,YHL027W,0
YKL062W,YHL027W,0
YIR023W,YHL027W,0
YNL068C,YHL027W,0
YJR060W,YHL027W,0
YJL089W,YHL027W,0
YLR098C,YHL027W,0
YHR206W,YHL027W,0
YGL073W,YHL027W,0
YNL314W,YHL027W,0
YDR310C,YHL027W,0
YPL049C,YHL027W,0
YGL162W,YHL027W,0
YKL020C,YHL027W,0
YDL056W,YHL027W,0
YIL131C,YHL027W,0
YBL103C,YHL027W,0
YOR028C,YHL027W,0
YER111C,YHL027W,0
YOL028C,YHL027W,0
YDL048C,YHL027W,0
YMR043W,YHL027W,0
YML099C,YHL027W,0
YLR176C,YHL027W,0
YDR216W,YHL027W,0
YFL021W,YHL027W,0
YDR421W,YHL027W,0
YER040W,YHL027W,0
YKR034W,YHL027W,0
YKL112W,YHL027W,0
YPL089C,YHL027W,0
YBL005W,YHL027W,0
YOR372C,YHL027W,0
YGL013C,YHL027W,0
YDR253C,YHL027W,0
YLR182W,YHL027W,0
YNL309W,YHL027W,0
YFL031W,YHL027W,0
YKL109W,YHL027W,0
YDR207C,YHL027W,0
YIL101C,YHL027W,0
YMR037C,YHL027W,0
YBR083W,YHL027W,0
YMR021C,YHL027W,0
YJL056C,YHL027W,0
YPL038W,YHL027W,0
YOR162C,YHL027W,0
YJL110C,YHL027W,0
YMR042W,YHL027W,0
YPL202C,YHL027W,0
YDL106C,YHL027W,0
YHR178W,YHL027W,0
YPR199C,YHL027W,0
YLR256W,YHL027W,0
YDR520C,YHL027W,0
YFR034C,YHL027W,0
YDR146C,YHL027W,0
YNL216W,YHL027W,0
YEL009C,YHL027W,0
YKL185W,YHL027W,0
YML081W,YHL027W,0
YBR240C,YHL027W,0
YMR070W,YHL027W,0
YKL038W,YHL027W,0
YKL015W,YHL027W,0
YDR423C,YHL027W,0
YHL020C,YHL027W,0
YKL032C,YHL027W,0
YDL170W,YHL027W,0
YMR019W,YHL027W,0
YGL035C,YHL027W,0
YNL199C,YHL027W,0
YDR259C,YHL027W,0
YOL108C,YHL027W,0
YER161C,YHL027W,0
YMR053C,YHL027W,0
YCR106W,YHL027W,0
YBL021C,YHL027W,0
YML051W,YHL027W,0
YPL075W,YHL027W,0
YNL103W,YHL027W,0
YML027W,YHL027W,0
YOR113W,YHL027W,0
YDL020C,YHL027W,0
YGR044C,YHL027W,0
YKR099W,YHL027W,0
YDR463W,YHL027W,0
YML007W,YHL027W,0
YOR358W,YHL027W,0
YPR104C,YHL027W,0
YLR403W,YHL027W,0
YGL131C,YHL027W,0
YLR451W,YHL027W,0
YJR094C,YHL027W,0
YHR084W,YLR131C,0
YNL139C,YLR131C,0
YGL071W,YLR131C,0
YPR065W,YLR131C,0
YKL043W,YLR131C,0
YER169W,YLR131C,0
YIR018W,YLR131C,0
YDR043C,YLR131C,0
YGL181W,YLR131C,0
YBR182C,YLR131C,0
YDR123C,YLR131C,0
YBR049C,YLR131C,0
YMR016C,YLR131C,0
YNL167C,YLR131C,0
YOR344C,YLR131C,0
YLR013W,YLR131C,0
YHL027W,YLR131C,0
YGL237C,YLR131C,0
YIL036W,YLR131C,0
YDR451C,YLR131C,0
YKL062W,YLR131C,0
YIR023W,YLR131C,0
YNL068C,YLR131C,0
YJR060W,YLR131C,0
YJL089W,YLR131C,0
YLR098C,YLR131C,0
YHR206W,YLR131C,0
YGL073W,YLR131C,0
YNL314W,YLR131C,0
YDR310C,YLR131C,0
YPL049C,YLR131C,0
YGL162W,YLR131C,0
YKL020C,YLR131C,0
YDL056W,YLR131C,0
YIL131C,YLR131C,0
YBL103C,YLR131C,0
YOR028C,YLR131C,0
YER111C,YLR131C,0
YOL028C,YLR131C,0
YDL048C,YLR131C,0
YMR043W,YLR131C,0
YML099C,YLR131C,0
YLR176C,YLR131C,0
YDR216W,YLR131C,0
YFL021W,YLR131C,0
YDR421W,YLR131C,0
YER040W,YLR131C,0
YKR034W,YLR131C,0
YKL112W,YLR131C,0
YPL089C,YLR131C,0
YBL005W,YLR131C,0
YOR372C,YLR131C,0
YGL013C,YLR131C,0
YDR253C,YLR131C,0
YLR182W,YLR131C,0
YNL309W,YLR131C,0
YFL031W,YLR131C,0
YKL109W,YLR131C,0
YDR207C,YLR131C,0
YIL101C,YLR131C,0
YMR037C,YLR131C,0
YBR083W,YLR131C,0
YMR021C,YLR131C,0
YJL056C,YLR131C,0
YPL038W,YLR131C,0
YOR162C,YLR131C,0
YJL110C,YLR131C,0
YMR042W,YLR131C,0
YPL202C,YLR131C,0
YDL106C,YLR131C,0
YHR178W,YLR131C,0
YPR199C,YLR131C,0
YLR256W,YLR131C,0
YDR520C,YLR131C,0
YFR034C,YLR131C,0
YDR146C,YLR131C,0
YNL216W,YLR131C,0
YEL009C,YLR131C,0
YKL185W,YLR131C,0
YML081W,YLR131C,0
YBR240C,YLR131C,0
YMR070W,YLR131C,0
YKL038W,YLR131C,0
YKL015W,YLR131C,0
YDR423C,YLR131C,0
YHL020C,YLR131C,0
YKL032C,YLR131C,0
YDL170W,YLR131C,0
YMR019W,YLR131C,0
YGL035C,YLR131C,0
YNL199C,YLR131C,0
YDR259C,YLR131C,0
YOL108C,YLR131C,0
YER161C,YLR131C,0
YMR053C,YLR131C,0
YCR106W,YLR131C,0
YBL021C,YLR131C,0
YML051W,YLR131C,0
YPL075W,YLR131C,0
YNL103W,YLR131C,0
YML027W,YLR131C,0
YOR113W,YLR131C,0
YDL020C,YLR131C,0
YGR044C,YLR131C,0
YKR099W,YLR131C,0
YDR463W,YLR131C,0
YML007W,YLR131C,0
YOR358W,YLR131C,0
YPR104C,YLR131C,0
YLR403W,YLR131C,0
YGL131C,YLR131C,0
YLR451W,YLR131C,0
YJR094C,YLR131C,0
YHR084W,YGL237C,0
YNL139C,YGL237C,0
YGL071W,YGL237C,0
YPR065W,YGL237C,0
YKL043W,YGL237C,0
YER169W,YGL237C,0
YIR018W,YGL237C,0
YDR043C,YGL237C,0
YGL181W,YGL237C,0
YBR182C,YGL237C,0
YDR123C,YGL237C,0
YMR016C,YGL237C,0
YNL167C,YGL237C,0
YOR344C,YGL237C,0
YLR013W,YGL237C,0
YHL027W,YGL237C,0
YLR131C,YGL237C,0
YIL036W,YGL237C,0
YDR451C,YGL237C,0
YKL062W,YGL237C,0
YIR023W,YGL237C,0
YNL068C,YGL237C,0
YJR060W,YGL237C,0
YJL089W,YGL237C,0
YLR098C,YGL237C,0
YHR206W,YGL237C,0
YGL073W,YGL237C,0
YNL314W,YGL237C,0
YDR310C,YGL237C,0
YPL049C,YGL237C,0
YGL162W,YGL237C,0
YKL020C,YGL237C,0
YDL056W,YGL237C,0
YIL131C,YGL237C,0
YBL103C,YGL237C,0
YOR028C,YGL237C,0
YER111C,YGL237C,0
YOL028C,YGL237C,0
YDL048C,YGL237C,0
YMR043W,YGL237C,0
YML099C,YGL237C,0
YLR176C,YGL237C,0
YDR216W,YGL237C,0
YFL021W,YGL237C,0
YDR421W,YGL237C,0
YER040W,YGL237C,0
YKR034W,YGL237C,0
YKL112W,YGL237C,0
YPL089C,YGL237C,0
YBL005W,YGL237C,0
YOR372C,YGL237C,0
YGL013C,YGL237C,0
YDR253C,YGL237C,0
YLR182W,YGL237C,0
YNL309W,YGL237C,0
YFL031W,YGL237C,0
YKL109W,YGL237C,0
YDR207C,YGL237C,0
YIL101C,YGL237C,0
YMR037C,YGL237C,0
YBR083W,YGL237C,0
YMR021C,YGL237C,0
YJL056C,YGL237C,0
YPL038W,YGL237C,0
YOR162C,YGL237C,0
YJL110C,YGL237C,0
YMR042W,YGL237C,0
YPL202C,YGL237C,0
YDL106C,YGL237C,0
YHR178W,YGL237C,0
YPR199C,YGL237C,0
YLR256W,YGL237C,0
YDR520C,YGL237C,0
YFR034C,YGL237C,0
YDR146C,YGL237C,0
YNL216W,YGL237C,0
YEL009C,YGL237C,0
YKL185W,YGL237C,0
YML081W,YGL237C,0
YBR240C,YGL237C,0
YMR070W,YGL237C,0
YKL038W,YGL237C,0
YKL015W,YGL237C,0
YDR423C,YGL237C,0
YHL020C,YGL237C,0
YKL032C,YGL237C,0
YDL170W,YGL237C,0
YMR019W,YGL237C,0
YGL035C,YGL237C,0
YNL199C,YGL237C,0
YDR259C,YGL237C,0
YOL108C,YGL237C,0
YER161C,YGL237C,0
YMR053C,YGL237C,0
YCR106W,YGL237C,0
YBL021C,YGL237C,0
YML051W,YGL237C,0
YPL075W,YGL237C,0
YNL103W,YGL237C,0
YML027W,YGL237C,0
YOR113W,YGL237C,0
YDL020C,YGL237C,0
YGR044C,YGL237C,0
YKR099W,YGL237C,0
YDR463W,YGL237C,0
YML007W,YGL237C,0
YOR358W,YGL237C,0
YPR104C,YGL237C,0
YLR403W,YGL237C,0
YGL131C,YGL237C,0
YLR451W,YGL237C,0
YJR094C,YGL237C,0
YHR084W,YIR017C,0
YNL139C,YIR017C,0
YGL071W,YIR017C,0
YPR065W,YIR017C,0
YKL043W,YIR017C,0
YER169W,YIR017C,0
YIR018W,YIR017C,0
YDR043C,YIR017C,0
YGL181W,YIR017C,0
YBR182C,YIR017C,0
YDR123C,YIR017C,0
YBR049C,YIR017C,0
YMR016C,YIR017C,0
YNL167C,YIR017C,0
YOR344C,YIR017C,0
YLR013W,YIR017C,0
YHL027W,YIR017C,0
YLR131C,YIR017C,0
YGL237C,YIR017C,0
YIL036W,YIR017C,0
YDR451C,YIR017C,0
YKL062W,YIR017C,0
YIR023W,YIR017C,0
YNL068C,YIR017C,0
YJL089W,YIR017C,0
YLR098C,YIR017C,0
YHR206W,YIR017C,0
YGL073W,YIR017C,0
YNL314W,YIR017C,0
YDR310C,YIR017C,0
YPL049C,YIR017C,0
YGL162W,YIR017C,0
YKL020C,YIR017C,0
YDL056W,YIR017C,0
YIL131C,YIR017C,0
YBL103C,YIR017C,0
YOR028C,YIR017C,0
YER111C,YIR017C,0
YOL028C,YIR017C,0
YDL048C,YIR017C,0
YMR043W,YIR017C,0
YML099C,YIR017C,0
YLR176C,YIR017C,0
YDR216W,YIR017C,0
YFL021W,YIR017C,0
YDR421W,YIR017C,0
YER040W,YIR017C,0
YKR034W,YIR017C,0
YKL112W,YIR017C,0
YPL089C,YIR017C,0
YBL005W,YIR017C,0
YOR372C,YIR017C,0
YGL013C,YIR017C,0
YDR253C,YIR017C,0
YLR182W,YIR017C,0
YNL309W,YIR017C,0
YFL031W,YIR017C,0
YKL109W,YIR017C,0
YDR207C,YIR017C,0
YIL101C,YIR017C,0
YMR037C,YIR017C,0
YBR083W,YIR017C,0
YMR021C,YIR017C,0
YJL056C,YIR017C,0
YPL038W,YIR017C,0
YOR162C,YIR017C,0
YJL110C,YIR017C,0
YMR042W,YIR017C,0
YPL202C,YIR017C,0
YDL106C,YIR017C,0
YHR178W,YIR017C,0
YPR199C,YIR017C,0
YLR256W,YIR017C,0
YDR520C,YIR017C,0
YFR034C,YIR017C,0
YDR146C,YIR017C,0
YNL216W,YIR017C,0
YEL009C,YIR017C,0
YKL185W,YIR017C,0
YML081W,YIR017C,0
YBR240C,YIR017C,0
YMR070W,YIR017C,0
YKL038W,YIR017C,0
YKL015W,YIR017C,0
YDR423C,YIR017C,0
YHL020C,YIR017C,0
YKL032C,YIR017C,0
YDL170W,YIR017C,0
YMR019W,YIR017C,0
YGL035C,YIR017C,0
YNL199C,YIR017C,0
YDR259C,YIR017C,0
YOL108C,YIR017C,0
YER161C,YIR017C,0
YMR053C,YIR017C,0
YCR106W,YIR017C,0
YBL021C,YIR017C,0
YML051W,YIR017C,0
YPL075W,YIR017C,0
YNL103W,YIR017C,0
YML027W,YIR017C,0
YOR113W,YIR017C,0
YDL020C,YIR017C,0
YGR044C,YIR017C,0
YKR099W,YIR017C,0
YDR463W,YIR017C,0
YML007W,YIR017C,0
YOR358W,YIR017C,0
YPR104C,YIR017C,0
YLR403W,YIR017C,0
YGL131C,YIR017C,0
YLR451W,YIR017C,0
YJR094C,YIR017C,0
YNL139C,YIL036W,0
YGL071W,YIL036W,0
YPR065W,YIL036W,0
YKL043W,YIL036W,0
YER169W,YIL036W,0
YIR018W,YIL036W,0
YDR043C,YIL036W,0
YGL181W,YIL036W,0
YBR182C,YIL036W,0
YDR123C,YIL036W,0
YBR049C,YIL036W,0
YMR016C,YIL036W,0
YNL167C,YIL036W,0
YOR344C,YIL036W,0
YLR013W,YIL036W,0
YHL027W,YIL036W,0
YLR131C,YIL036W,0
YGL237C,YIL036W,0
YDR451C,YIL036W,0
YKL062W,YIL036W,0
YIR023W,YIL036W,0
YNL068C,YIL036W,0
YJR060W,YIL036W,0
YJL089W,YIL036W,0
YLR098C,YIL036W,0
YHR206W,YIL036W,0
YGL073W,YIL036W,0
YNL314W,YIL036W,0
YDR310C,YIL036W,0
YGL162W,YIL036W,0
YKL020C,YIL036W,0
YDL056W,YIL036W,0
YIL131C,YIL036W,0
YBL103C,YIL036W,0
YOR028C,YIL036W,0
YER111C,YIL036W,0
YOL028C,YIL036W,0
YDL048C,YIL036W,0
YMR043W,YIL036W,0
YML099C,YIL036W,0
