iclR,rutF,0
nsrR,rutF,0
rstA,rutF,0
rob,rutF,0
yefM,rutF,0
flhC,rutF,0
narP,rutF,0
ulaR,rutF,0
argR,rutF,0
galR,rutF,0
argP,rutF,0
oxyR,rutF,0
rhaS,rutF,0
lrp,rutF,0
yiaJ,rutF,0
qseB,rutF,0
cadC,rutF,0
uxuR,rutF,0
gadX,rutF,0
modE,rutF,0
agaR,rutF,0
gadE,rutF,0
nagC,rutF,0
allS,rutF,0
nhaR,rutF,0
ihfB,rutF,0
malI,rutF,0
ydeO,rutF,0
rcsB,rutF,0
cytR,rutF,0
mprA,rutF,0
leuO,rutF,0
putA,rutF,0
hns,rutF,0
fruR,rutF,0
ompR,rutF,0
relE,rutF,0
xylR,rutF,0
rcnR,rutF,0
yoeB,rutF,0
glnG,rutF,0
fur,rutF,0
soxS,rutF,0
arcA,rutF,0
galS,rutF,0
soxR,rutF,0
slyA,rutF,0
zur,rutF,0
allR,rutF,0
relB,rutF,0
ihfA,rutF,0
cynR,rutF,0
nikR,ppiA,0
dnaA,ppiA,0
tdcA,ppiA,0
nemR,ppiA,0
cspA,ppiA,0
metR,ppiA,0
rcsA,ppiA,0
araC,ppiA,0
nac,ppiA,0
marR,ppiA,0
lrhA,ppiA,0
fis,ppiA,0
rbsR,ppiA,0
sdiA,ppiA,0
glcC,ppiA,0
birA,ppiA,0
arsR,ppiA,0
ascG,ppiA,0
hcaR,ppiA,0
mngR,ppiA,0
tdcR,ppiA,0
hipB,ppiA,0
glpR,ppiA,0
sgrR,ppiA,0
phoB,ppiA,0
uhpA,ppiA,0
pdhR,ppiA,0
creB,ppiA,0
lexA,ppiA,0
nanR,ppiA,0
lacI,ppiA,0
hipA,ppiA,0
dcuR,ppiA,0
metJ,ppiA,0
marA,ppiA,0
fnr,ppiA,0
hdfR,ppiA,0
fhlA,ppiA,0
zraR,ppiA,0
acrR,ppiA,0
rhaR,ppiA,0
gntR,ppiA,0
kdpE,ppiA,0
flhD,ppiA,0
hupB,ppiA,0
iscR,ppiA,0
trpR,ppiA,0
ilvY,ppiA,0
cusR,ppiA,0
kdgR,ppiA,0
envR,ppiA,0
phoP,ppiA,0
nadR,ppiA,0
chbR,ppiA,0
evgA,ppiA,0
cysB,ppiA,0
pspF,ppiA,0
baeR,ppiA,0
malT,ppiA,0
fadR,ppiA,0
csgD,ppiA,0
caiF,ppiA,0
deoR,ppiA,0
zntR,ppiA,0
ada,ppiA,0
torR,ppiA,0
melR,ppiA,0
mntR,ppiA,0
atoC,ppiA,0
tyrR,ppiA,0
nrdR,ppiA,0
norR,ppiA,0
paaX,ppiA,0
dgsA,ppiA,0
mhpR,ppiA,0
pepA,ppiA,0
hupA,ppiA,0
lldR,ppiA,0
gadW,ppiA,0
treR,ppiA,0
narL,ppiA,0
cueR,ppiA,0
cbl,ppiA,0
purR,ppiA,0
fabR,ppiA,0
gcvA,ppiA,0
iclR,ppiA,0
nsrR,ppiA,0
rstA,ppiA,0
rob,ppiA,0
yefM,ppiA,0
flhC,ppiA,0
narP,ppiA,0
ulaR,ppiA,0
argR,ppiA,0
rutR,ppiA,0
galR,ppiA,0
argP,ppiA,0
oxyR,ppiA,0
rhaS,ppiA,0
lrp,ppiA,0
yiaJ,ppiA,0
qseB,ppiA,0
cadC,ppiA,0
uxuR,ppiA,0
gadX,ppiA,0
modE,ppiA,0
agaR,ppiA,0
gadE,ppiA,0
nagC,ppiA,0
allS,ppiA,0
nhaR,ppiA,0
ihfB,ppiA,0
malI,ppiA,0
ydeO,ppiA,0
rcsB,ppiA,0
mprA,ppiA,0
leuO,ppiA,0
putA,ppiA,0
hns,ppiA,0
fruR,ppiA,0
ompR,ppiA,0
relE,ppiA,0
xylR,ppiA,0
rcnR,ppiA,0
yoeB,ppiA,0
glnG,ppiA,0
fur,ppiA,0
soxS,ppiA,0
arcA,ppiA,0
galS,ppiA,0
soxR,ppiA,0
slyA,ppiA,0
zur,ppiA,0
allR,ppiA,0
relB,ppiA,0
ihfA,ppiA,0
cynR,ppiA,0
nikR,gatY,0
dnaA,gatY,0
tdcA,gatY,0
nemR,gatY,0
cspA,gatY,0
metR,gatY,0
rcsA,gatY,0
araC,gatY,0
nac,gatY,0
marR,gatY,0
lrhA,gatY,0
fis,gatY,0
rbsR,gatY,0
sdiA,gatY,0
glcC,gatY,0
birA,gatY,0
arsR,gatY,0
ascG,gatY,0
hcaR,gatY,0
mngR,gatY,0
tdcR,gatY,0
hipB,gatY,0
glpR,gatY,0
sgrR,gatY,0
phoB,gatY,0
uhpA,gatY,0
pdhR,gatY,0
creB,gatY,0
lexA,gatY,0
nanR,gatY,0
lacI,gatY,0
hipA,gatY,0
dcuR,gatY,0
metJ,gatY,0
cpxR,gatY,0
marA,gatY,0
fnr,gatY,0
hdfR,gatY,0
fhlA,gatY,0
zraR,gatY,0
acrR,gatY,0
rhaR,gatY,0
gntR,gatY,0
kdpE,gatY,0
flhD,gatY,0
hupB,gatY,0
iscR,gatY,0
trpR,gatY,0
ilvY,gatY,0
cusR,gatY,0
kdgR,gatY,0
envR,gatY,0
phoP,gatY,0
nadR,gatY,0
chbR,gatY,0
evgA,gatY,0
cysB,gatY,0
pspF,gatY,0
baeR,gatY,0
malT,gatY,0
fadR,gatY,0
csgD,gatY,0
caiF,gatY,0
deoR,gatY,0
zntR,gatY,0
ada,gatY,0
torR,gatY,0
melR,gatY,0
mntR,gatY,0
atoC,gatY,0
tyrR,gatY,0
nrdR,gatY,0
norR,gatY,0
paaX,gatY,0
dgsA,gatY,0
mhpR,gatY,0
pepA,gatY,0
hupA,gatY,0
lldR,gatY,0
gadW,gatY,0
treR,gatY,0
narL,gatY,0
cueR,gatY,0
cbl,gatY,0
purR,gatY,0
fabR,gatY,0
gcvA,gatY,0
iclR,gatY,0
nsrR,gatY,0
rstA,gatY,0
rob,gatY,0
yefM,gatY,0
flhC,gatY,0
narP,gatY,0
ulaR,gatY,0
argR,gatY,0
rutR,gatY,0
galR,gatY,0
argP,gatY,0
oxyR,gatY,0
rhaS,gatY,0
lrp,gatY,0
yiaJ,gatY,0
qseB,gatY,0
cadC,gatY,0
uxuR,gatY,0
gadX,gatY,0
modE,gatY,0
agaR,gatY,0
gadE,gatY,0
nagC,gatY,0
allS,gatY,0
nhaR,gatY,0
ihfB,gatY,0
malI,gatY,0
ydeO,gatY,0
rcsB,gatY,0
cytR,gatY,0
mprA,gatY,0
leuO,gatY,0
putA,gatY,0
hns,gatY,0
fruR,gatY,0
ompR,gatY,0
relE,gatY,0
xylR,gatY,0
rcnR,gatY,0
yoeB,gatY,0
glnG,gatY,0
fur,gatY,0
soxS,gatY,0
arcA,gatY,0
galS,gatY,0
soxR,gatY,0
slyA,gatY,0
zur,gatY,0
allR,gatY,0
relB,gatY,0
ihfA,gatY,0
cynR,gatY,0
nikR,ilvN,0
dnaA,ilvN,0
tdcA,ilvN,0
nemR,ilvN,0
cspA,ilvN,0
metR,ilvN,0
rcsA,ilvN,0
araC,ilvN,0
nac,ilvN,0
marR,ilvN,0
lrhA,ilvN,0
fis,ilvN,0
rbsR,ilvN,0
sdiA,ilvN,0
glcC,ilvN,0
birA,ilvN,0
arsR,ilvN,0
ascG,ilvN,0
hcaR,ilvN,0
mngR,ilvN,0
tdcR,ilvN,0
hipB,ilvN,0
glpR,ilvN,0
sgrR,ilvN,0
phoB,ilvN,0
uhpA,ilvN,0
pdhR,ilvN,0
creB,ilvN,0
lexA,ilvN,0
nanR,ilvN,0
lacI,ilvN,0
hipA,ilvN,0
dcuR,ilvN,0
metJ,ilvN,0
cpxR,ilvN,0
marA,ilvN,0
fnr,ilvN,0
hdfR,ilvN,0
fhlA,ilvN,0
zraR,ilvN,0
acrR,ilvN,0
rhaR,ilvN,0
gntR,ilvN,0
kdpE,ilvN,0
flhD,ilvN,0
hupB,ilvN,0
iscR,ilvN,0
trpR,ilvN,0
ilvY,ilvN,0
cusR,ilvN,0
kdgR,ilvN,0
envR,ilvN,0
phoP,ilvN,0
nadR,ilvN,0
chbR,ilvN,0
evgA,ilvN,0
cysB,ilvN,0
pspF,ilvN,0
baeR,ilvN,0
malT,ilvN,0
fadR,ilvN,0
csgD,ilvN,0
caiF,ilvN,0
deoR,ilvN,0
zntR,ilvN,0
ada,ilvN,0
torR,ilvN,0
melR,ilvN,0
mntR,ilvN,0
atoC,ilvN,0
tyrR,ilvN,0
nrdR,ilvN,0
norR,ilvN,0
paaX,ilvN,0
dgsA,ilvN,0
mhpR,ilvN,0
pepA,ilvN,0
hupA,ilvN,0
lldR,ilvN,0
gadW,ilvN,0
treR,ilvN,0
narL,ilvN,0
cueR,ilvN,0
cbl,ilvN,0
purR,ilvN,0
fabR,ilvN,0
gcvA,ilvN,0
iclR,ilvN,0
nsrR,ilvN,0
rstA,ilvN,0
rob,ilvN,0
yefM,ilvN,0
flhC,ilvN,0
narP,ilvN,0
ulaR,ilvN,0
argR,ilvN,0
rutR,ilvN,0
galR,ilvN,0
argP,ilvN,0
oxyR,ilvN,0
rhaS,ilvN,0
lrp,ilvN,0
yiaJ,ilvN,0
qseB,ilvN,0
cadC,ilvN,0
uxuR,ilvN,0
gadX,ilvN,0
modE,ilvN,0
agaR,ilvN,0
gadE,ilvN,0
nagC,ilvN,0
allS,ilvN,0
nhaR,ilvN,0
ihfB,ilvN,0
malI,ilvN,0
ydeO,ilvN,0
rcsB,ilvN,0
cytR,ilvN,0
mprA,ilvN,0
leuO,ilvN,0
putA,ilvN,0
hns,ilvN,0
fruR,ilvN,0
ompR,ilvN,0
relE,ilvN,0
xylR,ilvN,0
rcnR,ilvN,0
yoeB,ilvN,0
glnG,ilvN,0
fur,ilvN,0
soxS,ilvN,0
arcA,ilvN,0
galS,ilvN,0
soxR,ilvN,0
slyA,ilvN,0
zur,ilvN,0
allR,ilvN,0
relB,ilvN,0
ihfA,ilvN,0
cynR,ilvN,0
nikR,pqiB,0
dnaA,pqiB,0
tdcA,pqiB,0
nemR,pqiB,0
cspA,pqiB,0
metR,pqiB,0
rcsA,pqiB,0
araC,pqiB,0
nac,pqiB,0
marR,pqiB,0
lrhA,pqiB,0
fis,pqiB,0
rbsR,pqiB,0
sdiA,pqiB,0
glcC,pqiB,0
birA,pqiB,0
arsR,pqiB,0
ascG,pqiB,0
hcaR,pqiB,0
mngR,pqiB,0
crp,pqiB,0
tdcR,pqiB,0
hipB,pqiB,0
glpR,pqiB,0
sgrR,pqiB,0
phoB,pqiB,0
uhpA,pqiB,0
pdhR,pqiB,0
creB,pqiB,0
lexA,pqiB,0
nanR,pqiB,0
lacI,pqiB,0
hipA,pqiB,0
dcuR,pqiB,0
metJ,pqiB,0
cpxR,pqiB,0
marA,pqiB,0
fnr,pqiB,0
hdfR,pqiB,0
fhlA,pqiB,0
zraR,pqiB,0
acrR,pqiB,0
rhaR,pqiB,0
gntR,pqiB,0
kdpE,pqiB,0
flhD,pqiB,0
hupB,pqiB,0
iscR,pqiB,0
trpR,pqiB,0
ilvY,pqiB,0
cusR,pqiB,0
kdgR,pqiB,0
envR,pqiB,0
phoP,pqiB,0
nadR,pqiB,0
chbR,pqiB,0
evgA,pqiB,0
cysB,pqiB,0
pspF,pqiB,0
baeR,pqiB,0
malT,pqiB,0
fadR,pqiB,0
csgD,pqiB,0
caiF,pqiB,0
deoR,pqiB,0
zntR,pqiB,0
ada,pqiB,0
torR,pqiB,0
melR,pqiB,0
mntR,pqiB,0
atoC,pqiB,0
tyrR,pqiB,0
nrdR,pqiB,0
norR,pqiB,0
paaX,pqiB,0
dgsA,pqiB,0
mhpR,pqiB,0
pepA,pqiB,0
hupA,pqiB,0
lldR,pqiB,0
gadW,pqiB,0
treR,pqiB,0
narL,pqiB,0
cueR,pqiB,0
cbl,pqiB,0
purR,pqiB,0
fabR,pqiB,0
gcvA,pqiB,0
iclR,pqiB,0
nsrR,pqiB,0
rstA,pqiB,0
rob,pqiB,0
yefM,pqiB,0
flhC,pqiB,0
narP,pqiB,0
ulaR,pqiB,0
argR,pqiB,0
rutR,pqiB,0
galR,pqiB,0
argP,pqiB,0
oxyR,pqiB,0
rhaS,pqiB,0
lrp,pqiB,0
yiaJ,pqiB,0
qseB,pqiB,0
cadC,pqiB,0
uxuR,pqiB,0
gadX,pqiB,0
modE,pqiB,0
agaR,pqiB,0
gadE,pqiB,0
nagC,pqiB,0
allS,pqiB,0
nhaR,pqiB,0
ihfB,pqiB,0
malI,pqiB,0
ydeO,pqiB,0
rcsB,pqiB,0
cytR,pqiB,0
mprA,pqiB,0
leuO,pqiB,0
putA,pqiB,0
hns,pqiB,0
fruR,pqiB,0
ompR,pqiB,0
relE,pqiB,0
xylR,pqiB,0
rcnR,pqiB,0
yoeB,pqiB,0
glnG,pqiB,0
fur,pqiB,0
arcA,pqiB,0
galS,pqiB,0
soxR,pqiB,0
slyA,pqiB,0
zur,pqiB,0
allR,pqiB,0
relB,pqiB,0
ihfA,pqiB,0
cynR,pqiB,0
nikR,gatD,0
dnaA,gatD,0
tdcA,gatD,0
nemR,gatD,0
cspA,gatD,0
metR,gatD,0
rcsA,gatD,0
araC,gatD,0
nac,gatD,0
marR,gatD,0
lrhA,gatD,0
fis,gatD,0
rbsR,gatD,0
sdiA,gatD,0
glcC,gatD,0
birA,gatD,0
arsR,gatD,0
ascG,gatD,0
hcaR,gatD,0
mngR,gatD,0
tdcR,gatD,0
hipB,gatD,0
glpR,gatD,0
sgrR,gatD,0
phoB,gatD,0
uhpA,gatD,0
pdhR,gatD,0
creB,gatD,0
lexA,gatD,0
nanR,gatD,0
lacI,gatD,0
hipA,gatD,0
dcuR,gatD,0
metJ,gatD,0
cpxR,gatD,0
marA,gatD,0
fnr,gatD,0
hdfR,gatD,0
fhlA,gatD,0
zraR,gatD,0
acrR,gatD,0
rhaR,gatD,0
gntR,gatD,0
kdpE,gatD,0
flhD,gatD,0
hupB,gatD,0
iscR,gatD,0
trpR,gatD,0
ilvY,gatD,0
cusR,gatD,0
kdgR,gatD,0
envR,gatD,0
phoP,gatD,0
nadR,gatD,0
chbR,gatD,0
evgA,gatD,0
cysB,gatD,0
pspF,gatD,0
baeR,gatD,0
malT,gatD,0
fadR,gatD,0
csgD,gatD,0
caiF,gatD,0
deoR,gatD,0
zntR,gatD,0
ada,gatD,0
torR,gatD,0
melR,gatD,0
mntR,gatD,0
atoC,gatD,0
tyrR,gatD,0
nrdR,gatD,0
norR,gatD,0
paaX,gatD,0
dgsA,gatD,0
mhpR,gatD,0
pepA,gatD,0
hupA,gatD,0
lldR,gatD,0
gadW,gatD,0
treR,gatD,0
narL,gatD,0
cueR,gatD,0
cbl,gatD,0
purR,gatD,0
fabR,gatD,0
gcvA,gatD,0
iclR,gatD,0
nsrR,gatD,0
rstA,gatD,0
rob,gatD,0
yefM,gatD,0
flhC,gatD,0
narP,gatD,0
ulaR,gatD,0
argR,gatD,0
rutR,gatD,0
galR,gatD,0
argP,gatD,0
oxyR,gatD,0
rhaS,gatD,0
lrp,gatD,0
yiaJ,gatD,0
qseB,gatD,0
cadC,gatD,0
uxuR,gatD,0
gadX,gatD,0
modE,gatD,0
agaR,gatD,0
gadE,gatD,0
nagC,gatD,0
allS,gatD,0
nhaR,gatD,0
ihfB,gatD,0
malI,gatD,0
ydeO,gatD,0
rcsB,gatD,0
cytR,gatD,0
mprA,gatD,0
leuO,gatD,0
putA,gatD,0
hns,gatD,0
fruR,gatD,0
ompR,gatD,0
relE,gatD,0
xylR,gatD,0
rcnR,gatD,0
yoeB,gatD,0
glnG,gatD,0
fur,gatD,0
soxS,gatD,0
arcA,gatD,0
galS,gatD,0
soxR,gatD,0
slyA,gatD,0
zur,gatD,0
allR,gatD,0
relB,gatD,0
ihfA,gatD,0
cynR,gatD,0
nikR,ppiD,0
dnaA,ppiD,0
tdcA,ppiD,0
nemR,ppiD,0
cspA,ppiD,0
metR,ppiD,0
rcsA,ppiD,0
araC,ppiD,0
nac,ppiD,0
marR,ppiD,0
lrhA,ppiD,0
fis,ppiD,0
rbsR,ppiD,0
sdiA,ppiD,0
glcC,ppiD,0
birA,ppiD,0
arsR,ppiD,0
ascG,ppiD,0
hcaR,ppiD,0
mngR,ppiD,0
crp,ppiD,0
tdcR,ppiD,0
hipB,ppiD,0
glpR,ppiD,0
sgrR,ppiD,0
phoB,ppiD,0
uhpA,ppiD,0
pdhR,ppiD,0
creB,ppiD,0
lexA,ppiD,0
nanR,ppiD,0
lacI,ppiD,0
hipA,ppiD,0
dcuR,ppiD,0
metJ,ppiD,0
marA,ppiD,0
fnr,ppiD,0
hdfR,ppiD,0
fhlA,ppiD,0
zraR,ppiD,0
acrR,ppiD,0
rhaR,ppiD,0
gntR,ppiD,0
kdpE,ppiD,0
flhD,ppiD,0
hupB,ppiD,0
iscR,ppiD,0
trpR,ppiD,0
ilvY,ppiD,0
cusR,ppiD,0
kdgR,ppiD,0
envR,ppiD,0
phoP,ppiD,0
nadR,ppiD,0
chbR,ppiD,0
evgA,ppiD,0
cysB,ppiD,0
pspF,ppiD,0
baeR,ppiD,0
malT,ppiD,0
fadR,ppiD,0
csgD,ppiD,0
caiF,ppiD,0
deoR,ppiD,0
zntR,ppiD,0
ada,ppiD,0
torR,ppiD,0
melR,ppiD,0
mntR,ppiD,0
atoC,ppiD,0
tyrR,ppiD,0
nrdR,ppiD,0
norR,ppiD,0
paaX,ppiD,0
dgsA,ppiD,0
mhpR,ppiD,0
pepA,ppiD,0
hupA,ppiD,0
lldR,ppiD,0
gadW,ppiD,0
treR,ppiD,0
narL,ppiD,0
cueR,ppiD,0
cbl,ppiD,0
purR,ppiD,0
fabR,ppiD,0
gcvA,ppiD,0
iclR,ppiD,0
nsrR,ppiD,0
rstA,ppiD,0
rob,ppiD,0
yefM,ppiD,0
flhC,ppiD,0
narP,ppiD,0
ulaR,ppiD,0
argR,ppiD,0
rutR,ppiD,0
galR,ppiD,0
argP,ppiD,0
oxyR,ppiD,0
rhaS,ppiD,0
lrp,ppiD,0
yiaJ,ppiD,0
qseB,ppiD,0
cadC,ppiD,0
uxuR,ppiD,0
gadX,ppiD,0
modE,ppiD,0
agaR,ppiD,0
gadE,ppiD,0
nagC,ppiD,0
allS,ppiD,0
nhaR,ppiD,0
ihfB,ppiD,0
malI,ppiD,0
ydeO,ppiD,0
rcsB,ppiD,0
cytR,ppiD,0
mprA,ppiD,0
leuO,ppiD,0
putA,ppiD,0
hns,ppiD,0
fruR,ppiD,0
ompR,ppiD,0
relE,ppiD,0
xylR,ppiD,0
rcnR,ppiD,0
yoeB,ppiD,0
glnG,ppiD,0
fur,ppiD,0
soxS,ppiD,0
arcA,ppiD,0
galS,ppiD,0
soxR,ppiD,0
slyA,ppiD,0
zur,ppiD,0
allR,ppiD,0
relB,ppiD,0
ihfA,ppiD,0
cynR,ppiD,0
nikR,csgE,0
dnaA,csgE,0
tdcA,csgE,0
nemR,csgE,0
cspA,csgE,0
metR,csgE,0
rcsA,csgE,0
araC,csgE,0
nac,csgE,0
marR,csgE,0
lrhA,csgE,0
fis,csgE,0
rbsR,csgE,0
sdiA,csgE,0
glcC,csgE,0
birA,csgE,0
arsR,csgE,0
ascG,csgE,0
hcaR,csgE,0
mngR,csgE,0
crp,csgE,0
tdcR,csgE,0
hipB,csgE,0
glpR,csgE,0
sgrR,csgE,0
phoB,csgE,0
uhpA,csgE,0
pdhR,csgE,0
creB,csgE,0
lexA,csgE,0
nanR,csgE,0
lacI,csgE,0
hipA,csgE,0
dcuR,csgE,0
metJ,csgE,0
marA,csgE,0
fnr,csgE,0
hdfR,csgE,0
fhlA,csgE,0
zraR,csgE,0
acrR,csgE,0
rhaR,csgE,0
gntR,csgE,0
kdpE,csgE,0
flhD,csgE,0
hupB,csgE,0
iscR,csgE,0
trpR,csgE,0
ilvY,csgE,0
cusR,csgE,0
kdgR,csgE,0
envR,csgE,0
phoP,csgE,0
nadR,csgE,0
chbR,csgE,0
evgA,csgE,0
cysB,csgE,0
pspF,csgE,0
baeR,csgE,0
malT,csgE,0
fadR,csgE,0
csgD,csgE,0
caiF,csgE,0
deoR,csgE,0
zntR,csgE,0
ada,csgE,0
torR,csgE,0
melR,csgE,0
mntR,csgE,0
atoC,csgE,0
tyrR,csgE,0
nrdR,csgE,0
norR,csgE,0
paaX,csgE,0
dgsA,csgE,0
mhpR,csgE,0
pepA,csgE,0
hupA,csgE,0
lldR,csgE,0
gadW,csgE,0
treR,csgE,0
narL,csgE,0
cueR,csgE,0
cbl,csgE,0
purR,csgE,0
fabR,csgE,0
gcvA,csgE,0
iclR,csgE,0
nsrR,csgE,0
rob,csgE,0
yefM,csgE,0
flhC,csgE,0
narP,csgE,0
ulaR,csgE,0
argR,csgE,0
rutR,csgE,0
galR,csgE,0
argP,csgE,0
oxyR,csgE,0
rhaS,csgE,0
lrp,csgE,0
yiaJ,csgE,0
qseB,csgE,0
cadC,csgE,0
uxuR,csgE,0
gadX,csgE,0
modE,csgE,0
agaR,csgE,0
gadE,csgE,0
nagC,csgE,0
allS,csgE,0
nhaR,csgE,0
ihfB,csgE,0
malI,csgE,0
ydeO,csgE,0
rcsB,csgE,0
cytR,csgE,0
mprA,csgE,0
leuO,csgE,0
putA,csgE,0
hns,csgE,0
fruR,csgE,0
relE,csgE,0
xylR,csgE,0
rcnR,csgE,0
yoeB,csgE,0
glnG,csgE,0
fur,csgE,0
soxS,csgE,0
arcA,csgE,0
galS,csgE,0
soxR,csgE,0
slyA,csgE,0
zur,csgE,0
allR,csgE,0
relB,csgE,0
ihfA,csgE,0
cynR,csgE,0
nikR,entA,0
dnaA,entA,0
tdcA,entA,0
nemR,entA,0
cspA,entA,0
metR,entA,0
rcsA,entA,0
araC,entA,0
nac,entA,0
marR,entA,0
lrhA,entA,0
fis,entA,0
rbsR,entA,0
sdiA,entA,0
glcC,entA,0
birA,entA,0
arsR,entA,0
ascG,entA,0
hcaR,entA,0
mngR,entA,0
crp,entA,0
tdcR,entA,0
hipB,entA,0
glpR,entA,0
sgrR,entA,0
phoB,entA,0
uhpA,entA,0
pdhR,entA,0
creB,entA,0
lexA,entA,0
nanR,entA,0
lacI,entA,0
hipA,entA,0
dcuR,entA,0
metJ,entA,0
cpxR,entA,0
marA,entA,0
fnr,entA,0
hdfR,entA,0
fhlA,entA,0
zraR,entA,0
acrR,entA,0
rhaR,entA,0
gntR,entA,0
kdpE,entA,0
flhD,entA,0
hupB,entA,0
iscR,entA,0
trpR,entA,0
ilvY,entA,0
cusR,entA,0
kdgR,entA,0
envR,entA,0
phoP,entA,0
nadR,entA,0
chbR,entA,0
evgA,entA,0
cysB,entA,0
pspF,entA,0
baeR,entA,0
malT,entA,0
fadR,entA,0
csgD,entA,0
caiF,entA,0
deoR,entA,0
zntR,entA,0
ada,entA,0
torR,entA,0
melR,entA,0
mntR,entA,0
atoC,entA,0
tyrR,entA,0
nrdR,entA,0
norR,entA,0
paaX,entA,0
dgsA,entA,0
mhpR,entA,0
pepA,entA,0
hupA,entA,0
lldR,entA,0
gadW,entA,0
treR,entA,0
narL,entA,0
cueR,entA,0
cbl,entA,0
purR,entA,0
fabR,entA,0
gcvA,entA,0
iclR,entA,0
nsrR,entA,0
rstA,entA,0
rob,entA,0
yefM,entA,0
flhC,entA,0
narP,entA,0
ulaR,entA,0
argR,entA,0
rutR,entA,0
galR,entA,0
argP,entA,0
oxyR,entA,0
rhaS,entA,0
lrp,entA,0
yiaJ,entA,0
qseB,entA,0
cadC,entA,0
uxuR,entA,0
gadX,entA,0
modE,entA,0
agaR,entA,0
gadE,entA,0
nagC,entA,0
allS,entA,0
nhaR,entA,0
ihfB,entA,0
malI,entA,0
ydeO,entA,0
rcsB,entA,0
cytR,entA,0
mprA,entA,0
leuO,entA,0
putA,entA,0
hns,entA,0
fruR,entA,0
ompR,entA,0
relE,entA,0
xylR,entA,0
rcnR,entA,0
yoeB,entA,0
glnG,entA,0
soxS,entA,0
arcA,entA,0
galS,entA,0
soxR,entA,0
slyA,entA,0
zur,entA,0
allR,entA,0
relB,entA,0
ihfA,entA,0
cynR,entA,0
nikR,mgtA,0
dnaA,mgtA,0
tdcA,mgtA,0
nemR,mgtA,0
cspA,mgtA,0
metR,mgtA,0
rcsA,mgtA,0
araC,mgtA,0
nac,mgtA,0
marR,mgtA,0
lrhA,mgtA,0
fis,mgtA,0
rbsR,mgtA,0
sdiA,mgtA,0
glcC,mgtA,0
birA,mgtA,0
arsR,mgtA,0
ascG,mgtA,0
hcaR,mgtA,0
mngR,mgtA,0
crp,mgtA,0
tdcR,mgtA,0
hipB,mgtA,0
glpR,mgtA,0
sgrR,mgtA,0
phoB,mgtA,0
uhpA,mgtA,0
pdhR,mgtA,0
creB,mgtA,0
lexA,mgtA,0
nanR,mgtA,0
lacI,mgtA,0
hipA,mgtA,0
dcuR,mgtA,0
metJ,mgtA,0
cpxR,mgtA,0
marA,mgtA,0
fnr,mgtA,0
hdfR,mgtA,0
fhlA,mgtA,0
zraR,mgtA,0
acrR,mgtA,0
rhaR,mgtA,0
gntR,mgtA,0
kdpE,mgtA,0
flhD,mgtA,0
hupB,mgtA,0
iscR,mgtA,0
trpR,mgtA,0
ilvY,mgtA,0
cusR,mgtA,0
kdgR,mgtA,0
envR,mgtA,0
nadR,mgtA,0
chbR,mgtA,0
evgA,mgtA,0
cysB,mgtA,0
pspF,mgtA,0
baeR,mgtA,0
malT,mgtA,0
fadR,mgtA,0
csgD,mgtA,0
caiF,mgtA,0
deoR,mgtA,0
zntR,mgtA,0
ada,mgtA,0
torR,mgtA,0
melR,mgtA,0
mntR,mgtA,0
atoC,mgtA,0
tyrR,mgtA,0
nrdR,mgtA,0
norR,mgtA,0
paaX,mgtA,0
dgsA,mgtA,0
mhpR,mgtA,0
pepA,mgtA,0
hupA,mgtA,0
lldR,mgtA,0
gadW,mgtA,0
treR,mgtA,0
narL,mgtA,0
cueR,mgtA,0
cbl,mgtA,0
purR,mgtA,0
fabR,mgtA,0
gcvA,mgtA,0
iclR,mgtA,0
nsrR,mgtA,0
rstA,mgtA,0
rob,mgtA,0
yefM,mgtA,0
flhC,mgtA,0
narP,mgtA,0
ulaR,mgtA,0
argR,mgtA,0
rutR,mgtA,0
galR,mgtA,0
argP,mgtA,0
oxyR,mgtA,0
rhaS,mgtA,0
lrp,mgtA,0
yiaJ,mgtA,0
qseB,mgtA,0
cadC,mgtA,0
uxuR,mgtA,0
gadX,mgtA,0
modE,mgtA,0
agaR,mgtA,0
gadE,mgtA,0
nagC,mgtA,0
allS,mgtA,0
nhaR,mgtA,0
ihfB,mgtA,0
malI,mgtA,0
ydeO,mgtA,0
rcsB,mgtA,0
cytR,mgtA,0
mprA,mgtA,0
leuO,mgtA,0
putA,mgtA,0
hns,mgtA,0
fruR,mgtA,0
ompR,mgtA,0
relE,mgtA,0
xylR,mgtA,0
rcnR,mgtA,0
yoeB,mgtA,0
glnG,mgtA,0
fur,mgtA,0
soxS,mgtA,0
arcA,mgtA,0
galS,mgtA,0
soxR,mgtA,0
slyA,mgtA,0
zur,mgtA,0
allR,mgtA,0
relB,mgtA,0
ihfA,mgtA,0
cynR,mgtA,0
nikR,nemA,0
dnaA,nemA,0
tdcA,nemA,0
cspA,nemA,0
metR,nemA,0
rcsA,nemA,0
araC,nemA,0
nac,nemA,0
marR,nemA,0
lrhA,nemA,0
fis,nemA,0
rbsR,nemA,0
sdiA,nemA,0
glcC,nemA,0
birA,nemA,0
arsR,nemA,0
ascG,nemA,0
hcaR,nemA,0
mngR,nemA,0
crp,nemA,0
tdcR,nemA,0
hipB,nemA,0
glpR,nemA,0
sgrR,nemA,0
phoB,nemA,0
uhpA,nemA,0
pdhR,nemA,0
creB,nemA,0
lexA,nemA,0
nanR,nemA,0
lacI,nemA,0
hipA,nemA,0
